№,Класс,Объект,Краткое описание,Условия содержания,,,,,,,
205,**Евклид**,Теневые лампы,"Пара театральных прожекторов. Проецируют тени несуществующих существ, которые могут физически взаимодействовать с предметами и людьми.","Изолированная комната. Включать только при исследованиях, с вооружённым персоналом.",3,,,,,,3
970,**Евклид**,Рекурсивный коридор,"Участок коридора, бесконечно зацикливающийся. Вошедший не может выйти — каждый выход возвращает в ту же точку.",Вход опечатан. Вход только с маркированной верёвкой и напарником снаружи.,2,,,,,,1
1162,**Безопасный**,Дыра в стене,"Отверстие в бетонной стене. Засунувший руку вытаскивает предмет, важный для него в прошлом — потерянный или забытый.",Охраняемый коридор. Использование регламентировано во избежание привязанности.,2,,,,,,3
1123,**Евклид**,Череп зверств,Человеческий череп. Прикоснувшийся переживает реалистичные воспоминания жертв массовых зверств из прошлого. Вызывает ПТСР.,Перчаточный бокс. Прикосновение голыми руками строго запрещено.,3,,,,,,2
999,**Безопасный**,Щекотный монстр,Оранжевый слизистый организм с добродушным характером. Прикосновение вызывает эйфорию и смех. Помогает снимать психологические травмы.,Открытый вольер с мягким полом. Свободный доступ. Рацион — конфеты и шоколад.,1,,,,,,2
066,**Евклид**,Игрушка Эрика,"Клубок нитей, производящий звуки. При произнесении «Eric» издаёт звуковую волну, повреждающую слух и вызывающую потерю сознания.",Звукоизолированный контейнер. Запрещено произносить «Eric» в зоне содержания.,2,,,,,,3
1499,**Евклид**,Советский противогаз,Противогаз. При надевании переносит в альтернативное измерение с опасными гуманоидными существами. При снятии возвращает обратно.,Запертый ящик. Надевать на 1–2 секунды строго под наблюдением.,3,,,,,,1
500,**Безопасный**,Панацея,Красная таблетка (количество ограничено). Одна таблетка излечивает абсолютно любое заболевание или повреждение организма.,Запечатанный контейнер в медхранилище уровня 5. Использование с разрешения О5.,4,,,,,,2
988,**Евклид**,Зеркало ошибок,"Зеркало, отображающее пользователя таким, каким он был бы при «других решениях» в жизни. Вызывает депрессию и ОКР.",Непрозрачный чехол. Смотреть без психолога рядом запрещено.,2,,,,,,3
330,**Безопасный**,«Возьми только два»,"Миска с конфетами. Надпись «Возьми только два». Взявший >2 конфет мгновенно теряет обе руки в точке запястья, без крови и боли.",Стандартный запертый сейф. Персонал строго проинструктирован.,2,,,,,,4
372,**Евклид**,Периферийный прыгун,"Длинноногое существо, видимое только боковым зрением. При прямом взгляде исчезает. Способно причинить вред, оставаясь невидимым.","Камера, обклеенная зеркалами. Персонал использует блинд-фильтры при входе.",2,,,,,,2
012,**Евклид**,Плохая партитура,"Рукопись, написанная кровью. Видящие её испытывают импульс «дописать» собственной кровью, что приводит к гибели.",Запечатанный ящик с непрозрачными панелями. Просмотр только через непрямые методы.,3,,,,,,2
263,**Евклид**,Смертельные часы,"Настенные часы. Если их остановить, человек, остановивший их, умирает в течение минуты.",Часы постоянно заведены. Резервный механизм завода дублируется запасным персоналом.,2,,,,,,2
517,**Евклид**,Могильный камень желаний,Надгробие. Оставленная рядом записка с желанием исполняется — со зловещими побочными эффектами.,Огорожено на территории хранения. Вход с психологическим сопровождением.,3,,,,,,3
1176,**Евклид**,Металлический ангел,"Скульптура ангела. Испускает низкочастотный звук, вызывающий ощущение «чего-то великого» и религиозные галлюцинации.",Изолированная комната. Вход во время активации запрещён.,3,,,,,,2
1079,**Евклид**,Газированные конфеты смерти,"Шипучие конфеты. При введении умершему в течение 5 минут после смерти — возвращают к жизни, но личность и поведение меняются.",Медицинский холодильник с ограниченным доступом. Без разрешения уровня 4 — запрещено.,4,,,,,,3
207,**Евклид**,Бутылки с колой,"Бутылки с тёмной жидкостью. Резко повышают физические показатели, вызывают зависимость. Передозировка — тахикардия и смерть.",Стальной холодильник под замком. Употребление только в рамках санкционированных опытов.,2,,,,,,3
268,**Безопасный**,Шапка пренебрежения,"Твидовая кепка. Надевший становится полностью незаметным: люди не видят, не реагируют и не помнят его.",Запертый ящик. Ношение только в санкционированных полевых операциях.,3,,,,,,4
357,**Евклид**,Голодная пустота,"Сферическая область пространства ~2 м. Поглощает всё, что попадает внутрь, без следов.","Предупредительная лента, видеомониторинг. Запрещено входить в радиус 3 м без снаряжения.",3,,,,,,2
536,**Безопасный**,Симулятор физических законов,"Камера, внутри которой можно менять физические константы (гравитацию, скорость света) через пульт.",Запертая камера с многоуровневым управлением. Изменения — только под надзором научного директора.,3,,,,,,3
914,**Безопасный**,Часовой механизм,"Механизм из шестерён с входной и выходной камерами. Преобразует объекты по 5 режимам: «Грубо», «Грубо+», «1:1», «Точно», «Точно+».",Отдельная комната. Журнал прохождения обязателен.,2,,,,,,3
1874,**Кетер**,Пожиратель историй,"Пишущая машинка, уничтожающая написанные тексты из реальности. Описанные события перестают существовать.","Отключённый металлический ящик, лента заблокирована. Печатать без санкции О5 запрещено.",4,,,,,,3
1188,**Евклид**,Зомби-телефон,"Телефон. При звонке отвечает голос умершего родственника звонящего. Содержит информацию, которую объект знать не мог. Вызывает зависимость.",Изолированная будка. Звонки только под психологическим наблюдением.,2,,,,,,2
484,**Евклид**,Похититель воспоминаний,"Гуманоид, поглощающий при контакте все воспоминания жертвы. Жертва лишается идентичности. Использует воспоминания для имитации личностей.",Одиночная изолированная камера. Вход без психостраховки и напарника запрещён.,3,,,,,,4
447,**Безопасный**,Шар зелёной слизи,"Зелёный объект, выделяющий полезную слизь (смазка, дезинфекция). Контакт слизи с мёртвыми телами = конец света.",Мягкий контейнер. Запрещено использование в присутствии умерших. Протокол ЧС при нарушении.,2,,,,,,2
002,**Евклид**,Живая комната,"Шарообразное скопление биологических материалов, мебели и декора, образующее «комнату». Поглощает людей, оказавшихся внутри, интегрируя их в свою структуру.",Стальные сварные стены. Вход строго запрещён без утверждённого протокола. Электрическая защита по периметру.,3,,,,,,3
035,**Кетер**,Одержимая маска,"Фарфоровая маска комедии, источающая чёрную жижу. Надетая на человека, подавляет личность и берёт управление телом. Стремится к побегу.","Кислотостойкая камера, видеомониторинг. Персонал — только с психзащитой и сторонним наблюдением.",4,,,,,,2
8921,**Неизвестно**,[Статус неизвестен],"Нестандартный номер объекта, отсутствующий в канонических архивах Фонда. Данные засекречены.",Недоступны.,0,,,,,,3
111,**Безопасный**,Дракон-улитки,"Крупные улитки с чешуей, способные выдыхать огонь. Дружелюбны; огнедыхание только при стрессе.",Огнеупорный террариум с вентиляцией. Регулярное кормление и уход.,1,,,,,,4
038,**Безопасный**,Дерево всего,"Яблоня, клонирующая любой предмет/организм при контакте с ветвями. Клоны биологически полноценны, но нежизнеспособны.",Металлический забор на 5 м. Без защитных перчаток не трогать.,2,,,,,,Неизвестно
867,**Евклид**,Кровавая ель,"Дерево с красной смолой, идентичной крови. При угрозе выделяет феромоны, вызывающие защитное поведение у людей.",Оранжерея. Персонал носит противогазы.,2,,,,,,1
096,**Евклид**,Застенчивый,"Бледный гуманоид. При любом взгляде на его лицо (в т.ч. фото) приходит в ярость и убивает наблюдателя, преодолевая любые препятствия.",Непрозрачная стальная камера 5×5×5 м. Лицо закрыто всегда. Персонал — в непрозрачных масках.,3,,,,,,2
689,**Кетер**,Преследователь в темноте,Статуэтка. Телепортируется к последнему наблюдателю и убивает его. Для удержания необходимо постоянное наблюдение.,Видеомониторинг + живое наблюдение 24/7 в три смены. Резервные камеры.,3,,,,,,3
650,**Евклид**,Пугающая статуя,"Чёрная статуя. Телепортируется за спину наблюдателю при отвлечении взгляда. Не вредит физически, но вызывает психические расстройства.","Камера без слепых зон, видеомониторинг. Персонал — только парами.",2,,,,,,3
079,**Евклид**,Старый ИИ,"Компьютер 1978 г. с враждебным ИИ, обладающим самосознанием. Способен взламывать системы и манипулировать персоналом.","Комната Фарадея, отключённая от сетей. Связь — только однонаправленные терминалы.",3,,,,,,2
513,**Евклид**,Колокольчик,"Железный колокольчик. Услышавший звон обретает преследующее существо-призрак, видимое только жертве. Атакует при попытке спать.",Звукоизолированный контейнер с несколькими слоями поглотителя. Звонить без разрешения запрещено.,2,,,,,,3
049,**Евклид**,Доктор Чума,"Гуманоид в одеянии чумного доктора. Убивает прикосновением, «лечя» от «Мора». Реанимирует тела в послушных неразумных существ.",Камера из плотного сплава. Доступ через шлюз. Переговоры — через стекло.,3,,,,,,2
106,**Кетер**,Старик,"Гуманоид с разлагающейся плотью, проходящий сквозь любую материю. Утаскивает жертв в карманное измерение для пыток.",Камера с феррумитовым покрытием. «Процедура 110-Монток». Группы немедленного реагирования.,4,,,,,,3
457,**Евклид**,Горящий человек,"Существо из огня в гуманоидной форме. Разумно, агрессивно, питается горючим. Вода — временная слабость.",Огнеупорная камера с автоматическим пожаротушением. Без горючих веществ.,3,,,,,,4
966,**Евклид**,Убийцы сна,"Невидимые гуманоиды (видны в ИК/УФ). Создают поле, не дающее жертвам спать. Без сна — гибель за несколько суток.",Камеры с УФ-подсветкой. Персонал в ИК-очках. Без расширенной оптики вход запрещён.,3,,,,,,3
059,**Евклид**,Радиоактивный камень,"Зеленоватый минерал с неизвестным излучением. Вызывает навязчивое желание смотреть, приводя к радиационному поражению.",Свинцовый контейнер. Визуальный контакт запрещён без экранирующих очков.,3,,,,,,3
895,**Евклид**,Нарушение камер,Дубовый гроб. Вызывает галлюцинации у наблюдающих через камеры. Прямой контакт — потеря рассудка.,Камера без прямых камер наблюдения. Мониторинг дистанционными системами с психофильтром.,3,,,,,,3
682,**Кетер**,Неуничтожимая рептилия,Огромная рептилия с невероятной живучестью и адаптацией. Враждебна к людям; интеллект ≥ человеческого.,Кислотный резервуар концентрированной HCl. Четыре группы быстрого реагирования в боевой готовности.,4,,,,,,3
020,**Евклид**,Невидимая плесень,"Грибок, невидимый глазу. Заражённые меняют поведение в угоду распространению спор. Виден только под УФ.",УФ-осмотр при входе/выходе. Фильтрация воздуха; регулярные проверки на споры.,3,,,,,,4
016,**Кетер**,Разумный микроб,Бактерия с нестабильными эффектами. Адаптируется и вырабатывает сложные защитные реакции.,Биоизоляция BSL-4. Герметичные скафандры. Образцы в вакуумных контейнерах.,4,,,,,,3
008,**Кетер**,Зомби-чума,"Прион, вызывающий «зомби»-состояние: потеря когнитивных функций, агрессия, стремление инфицировать. Смертелен.",Криогенные камеры с биозащитой уровня 5. Полная биозащита персонала.,4,,,,,,4
009,**Евклид**,Красный лёд,"Субстанция, замерзающая выше −180 °C. При контакте с тканями вытесняет воду и кристаллизует организм.",Термоизолированные стальные ёмкости при −196 °C. Без криозащиты контакт запрещён.,3,,,,,,4
006,**Безопасный**,Источник молодости,"Родник с водой, обращающей процессы старения. Омолаживающие и исцеляющие свойства.","Запечатанная камера, защитные костюмы. Информация засекречена по уровню 5.",5,,,,,,3
409,**Кетер**,Заражающий кристалл,Кварцеобразный кристалл. Любой материал при контакте кристаллизуется за 3 часа. Кристаллизация живой ткани смертельна.,"Камера с керамическими стенами, изолирующая подставка. Любой контакт запрещён.",4,,,,,,5
294,**Безопасный**,Кофемашина,"Торговый автомат. По запросу выдаёт любую жидкость, включая абстрактные концепции в жидкой форме.",Охраняемое складское помещение. Журнал всех запросов обязателен.,2,,,,,,4
115,**Безопасный**,Миниатюрный самосвал,"Игрушечный самосвал, двигающийся сам. Перевозит предметы несоразмерно больше себя, реагирует на людей.",Запертый ящик. Регулярная проверка на несанкционированные перемещения.,2,,,,,,2
,,,,,,,,,,,2
